var1,var2,var2_EN,var3,countyname_2004,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2004,晋州市,Jinzhou Shi,130183,晋州市,512326,471206,278303,113884,41955,0,40582,79,80,25,0,1272418,32000,40582,40582,0,0,32407,19809,3277,982,8339,62968,43,931,1013840,138230,138230,583834,799128,214712,202464,4429,12704,24498,162773,2545,3270,0,0,129149,445979,117290,239640,113074,98,124866,243,125200,109600,9800,369600,364800,83900,60410,39671,20000,56400,350,0,0,350,350,0,0,68983,56898,369192,0,0,26090,177282,23544,159876,3490,13044,3278,12609,1485,8445,1125,1015,3856,11975,0,0,0,0,7101,11596,359305
2004,新乐市,Xinle Shi,130184,新乐市,448082,395440,204620,54350,28752,0,28006,72,103,5,0,1690077,26216,28006,27943,0,0,30341,19100,4125,4016,3100,22300,495,770,726053,141132,141132,345995,550858,175195,160493,3975,12616,24933,75160,660,36500,0,0,103430,274941,99090,289669,111130,714,173886,39,101500,75700,28000,377500,89300,148800,98700,58193,50400,67600,50,0,0,50,50,0,0,58199,37862,293795,0,0,17109,114957,18933,165001,620,2833,620,2833,1200,11004,322,314,8000,37200,0,0,0,0,12015,2206,30000
2004,鹿泉市,Luquan Shi,130185,鹿泉市,356396,305157,174031,80947,28014,0,26809,13,472,1674,0,624446,18544,22766,22766,559,559,15914,8518,2973,1036,3387,99581,65,811,1661063,86593,76902,1203370,1433736,227327,132956,4487,21025,37074,99537,562,2320,0,0,126649,644545,205186,206590,90554,1629,105517,4839,36100,35300,33000,291600,39600,8200,56638,47283,69377,30583,5116,0,0,5116,3984,0,0,48769,35245,203117,0,0,15518,87443,17298,104915,1108,4049,950,3577,857,5031,140,198,1654,3914,0,0,0,0,11481,4070,40200
2004,市辖区,Tangshan Shi Shixiaqu,130201,唐山市市辖区,141885,64884,40125,18504,15006,254,14358,3,103,521,0,101222,13530,11690,7623,4927,2927,3226,2007,485,262,472,15949,544,193,145907,28421,19798,76269,119377,26530,18945,0,0,0,0,0,0,0,0,0,0,0,46678,21783,281,13181,7632,9000,8600,7900,28500,11800,45500,5172,3767,33977,815,4456,0,0,4456,4221,0,1883,12961,613,4542,224,2108,0,0,317,2063,17,40,2,6,0,0,11579,13546,33,74,0,0,0,0,601,381,8554
2004,路南区,Lu`nan Qu,130202,路南区,238651,49820,24257,7698,1437,86,1351,8,29,117,0,28129,750,1437,1400,0,0,935,619,29,123,164,3900,9,4,319602,9104,4809,75635,300359,19243,14153,3345,0,0,0,0,0,0,0,0,0,0,10856,5895,82,4484,395,1200,1100,1100,15800,2500,16500,2271,1380,2800,2180,660,0,0,660,660,0,660,2422,1164,6275,77,553,293,1346,736,4194,39,95,39,95,19,87,50,45,48,127,0,0,0,0,1160,66,380
2004,路北区,Lubei Qu,130203,路北区,550443,68534,39967,19462,2130,0,2130,7,41,0,0,8264,300,2130,1880,0,0,1225,343,54,86,742,4402,28,37,334755,25022,21209,56131,302792,31963,28678,4214,0,0,0,0,0,0,0,0,0,0,22494,19831,83,2580,0,700,700,700,7100,2800,14300,1401,1128,2240,823,0,0,0,0,0,0,0,3931,173,975,0,0,100,540,73,435,0,0,0,0,0,0,0,0,279,837,0,0,0,0,3375,624,13191
2004,古冶区,Guye Qu,130204,古冶区,366042,115129,77611,31203,10401,378,7363,25,116,0,751,37280,5033,4855,4130,2366,2043,4130,1940,96,201,1866,6736,68,118,360403,56662,29576,226914,323114,37289,29666,3159,0,0,0,0,0,0,0,0,0,0,68818,33094,581,27589,5285,21100,14600,10200,65100,22400,108400,14429,9438,16427,11409,8293,0,0,8293,8270,0,8260,9977,4684,24912,344,2920,702,3385,3019,16091,261,804,261,804,343,1639,0,0,1622,4508,0,0,0,0,3627,1712,24981
2004,开平区,Kaiping Qu,130205,开平区,245334,161018,92470,29146,10647,294,10353,0,26,1401,0,149770,7616,7000,6360,926,658,6418,3020,535,844,2019,15760,16,33,1461908,46240,25712,990943,1360687,101220,45109,3507,0,0,0,0,0,0,0,0,0,0,55687,17259,244,35595,1855,19200,15900,14200,65700,21700,96700,15249,10748,49218,10242,1980,0,0,1980,1394,0,1976,10139,6719,40028,27,220,1229,5894,5279,33286,172,515,168,508,12,113,23,23,1334,2852,0,0,0,0,2063,371,3006
2004,丰润区,Fengrun Qu,130206,丰润区,887224,686354,407123,241151,74166,290,73057,31,44,588,0,806629,65524,65440,60010,33085,22449,50587,21262,2835,8883,17607,53180,523,375,2001888,445886,298786,1093472,1695651,306237,259184,3734,0,0,0,0,0,0,0,0,0,0,367544,158646,2020,194809,3653,157800,128800,101400,508400,98600,948700,96694,75879,194118,58065,6087,0,0,6087,5680,0,6082,102605,63415,336563,87,545,16312,83067,44086,238726,1266,3348,1032,2744,1165,8822,2589,2934,11009,30559,62,193,0,0,23330,6657,74703
2004,滦　县,Luan Xian,130223,滦　县,536182,479742,298576,162016,53945,1698,50956,25,0,290,0,785000,46667,43030,34150,30501,24411,44260,20904,3249,8923,11184,22611,616,562,805089,265808,175255,353252,619574,1885515,182736,3854,0,0,0,0,0,0,0,0,0,0,241534,104645,3517,129965,1373,160500,98600,72600,381900,116100,533000,69195,55215,147327,18608,2230,0,0,2230,2159,0,2230,71158,43750,227165,868,4291,11346,58848,26912,145414,1795,3178,1487,2807,2333,13638,212,213,16148,45008,0,0,0,0,10845,6117,89893
2004,滦南县,Luannan Xian,130224,滦南县,572432,527526,306733,208351,67632,11562,56070,152,0,2131,26345,891836,60000,67632,52830,14963,7210,37077,20785,906,3051,12335,13521,880,681,1034421,286647,146108,607057,848181,186240,176034,3388,0,0,0,0,0,0,0,0,0,0,442255,179549,1742,151540,102127,148100,132100,100400,540800,79000,734500,86685,62749,223456,28411,139755,119369,83168,20386,18995,39549,17769,107012,55549,325652,11652,92321,11739,58990,27053,159670,4315,10261,2696,5990,768,4339,1979,1722,14750,46865,0,0,0,0,24854,6369,108989
2004,乐亭县,Leting Xian,130225,乐亭县,491787,440367,275230,143208,68510,5471,57762,0,8,904,17430,1058478,47000,62012,52620,12105,5452,73718,28940,252,10729,33797,8828,815,1141,1047354,502553,322270,292758,855562,191791,189274,4403,0,0,0,0,0,0,0,0,0,0,576297,324753,1592,116566,126026,57500,43800,21000,206600,199300,301200,41942,27286,40030,31075,132006,122006,66200,10000,9122,23536,9952,84221,46108,285119,5021,46729,9196,53956,21125,137115,7003,22010,3711,11483,2961,21057,2365,2250,3223,15150,0,0,0,0,30101,18007,586097
2004,迁西县,Qianxi Xian,130227,迁西县,359506,312345,177918,92082,17824,58,14827,129,115,4216,0,344394,7296,9471,5930,6824,4500,14318,8748,197,301,5072,15040,39,93,681164,84926,36973,306087,465800,215364,113797,3635,0,0,0,0,0,0,0,0,0,0,115759,27878,34912,36370,15309,30700,23700,1700,163200,245000,238400,27077,23247,5543,6002,23324,0,0,23324,21024,0,23289,19264,13665,70536,58,179,524,2121,9569,58295,1201,2730,771,1522,1138,4465,284,187,1539,2986,31,39,0,0,810,5939,26400
2004,玉田县,Yutian Xian,130229,玉田县,654889,554408,347066,131867,69376,234,69142,29,27,775,0,860902,56000,62469,59840,33656,24330,48184,11222,2026,4628,30308,32766,693,549,1053499,296357,205473,566342,851898,201601,183838,3170,0,0,0,0,0,0,0,0,0,0,410565,241201,1253,157105,4314,184600,163000,12500,670900,116000,1003200,110352,92981,13285,66920,5656,0,0,5656,5018,0,5602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,唐海县,Tanghai Xian,130230,唐海县,136754,107491,71496,45811,23866,15419,8447,56,248,5835,4187,160896,23866,16267,14930,9555,7513,7821,6009,362,367,1083,13460,177,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177665,43179,462,33590,63213,2300,2300,800,119700,7100,240000,24988,18336,1489,4549,56705,6617,0,50088,41576,1189,45025,22845,17477,164608,15420,149231,48,258,1841,14353,98,250,71,250,70,516,3598,3779,95,302,0,0,0,0,1673,420,8624
2004,遵化市,Zunhua Shi,130281,遵化市,689172,621952,339096,152667,52311,104,50881,42,106,800,0,1140355,46667,48070,38410,23365,14658,30965,18421,2466,1636,8442,17996,597,750,1680814,358305,206340,817951,1412352,268462,197321,3214,0,0,0,0,0,0,0,0,0,0,296477,115024,17556,154830,2381,156100,145500,29700,485700,210800,845000,98433,83416,50700,44085,3648,0,0,3648,3289,0,3613,67830,42860,223282,104,597,8604,44567,29558,164007,1681,3437,1235,2585,1850,8306,315,246,11141,41016,1,1,0,0,10796,14380,223668
2004,丰南区,Fengnan Shi,130282,丰南区,519540,456809,258654,131591,53234,3993,45410,115,118,5295,7799,477442,47471,43861,29420,23791,16884,30663,18637,957,2649,8420,189896,929,0,3046139,324088,198969,2461698,2570685,475454,180032,3900,0,0,0,0,0,0,0,0,0,0,431558,219701,1410,98091,97306,71300,50400,40100,274800,47100,501300,74065,42325,60167,38360,94623,50639,40006,43984,39114,35262,35560,84299,38149,225666,7093,55029,10294,51286,19065,114632,1390,2705,1241,2519,273,1851,11623,13253,4322,11320,0,0,0,0,30046,1150,18736
2004,迁安市,Qian`an Shi,130283,迁安市,673011,508919,289268,87173,44771,718,43956,36,14,327,0,1254263,33333,32788,22100,20238,15933,17622,9334,804,1901,5583,53776,521,207,1737038,256235,169121,1110071,1358541,378497,222262,4151,0,0,0,0,0,0,0,0,0,0,254299,116464,6304,121938,522,95200,62400,12500,386400,84000,760700,88492,70947,28246,27366,760,0,0,760,620,0,760,64959,41668,209174,271,1465,9605,41836,24435,134881,1677,3838,1603,3704,4986,25125,175,279,10656,26362,113,404,0,0,10308,9794,124483
2004,市辖区,Qinhuangdao Shi Shixiaqu,130301,秦皇岛市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,海港区,Haigang Qu,130302,海港区,516000,89662,54398,23599,8711,1071,6984,0,0,47,815,45128,1780,1098,1098,480,480,1926,883,151,83,809,5388,20,47,1211275,27005,11328,369589,1147680,63595,36569,4656,0,0,0,0,0,0,0,0,0,0,28335,11634,407,13094,1939,6000,4600,2000,24400,15800,53000,7541,5087,5670,5119,3040,2960,1936,80,80,247,79,4802,2542,14429,163,1123,1,4,1328,8574,432,1051,385,955,429,2970,0,0,825,2019,0,0,0,0,1431,1177,6759
2004,山海关区,Shanhaiguan Qu,130303,山海关区,142000,52877,31438,17747,3662,41,3549,0,9,163,343,67339,2533,3050,1260,0,0,993,319,95,164,415,1082,20,38,291490,35601,18835,140848,265651,25839,19410,3899,0,0,0,0,0,0,0,0,0,0,40415,20891,196,12768,6468,3300,2700,800,20600,9400,40100,6779,3765,1628,5700,10507,10370,5140,137,92,2088,137,4981,1642,10826,17,142,32,78,1049,8063,135,338,128,165,372,2076,0,0,252,603,0,0,0,0,3087,1617,10002
2004,北戴河区,Beidaihe Qu,130304,北戴河区,63000,34901,24027,8257,1803,290,1513,0,27,30,286,22885,633,841,841,0,0,614,227,10,14,363,1571,4,67,102860,6545,3697,16103,87494,15366,9523,3482,0,0,0,0,0,0,0,0,0,0,13114,4655,198,5422,1989,1500,1300,0,5300,8000,21100,2901,1956,2498,2301,2468,2356,855,112,112,238,112,1106,545,3574,128,997,0,0,297,2226,80,150,80,150,30,141,0,0,89,231,0,0,0,0,460,505,5913
2004,青龙满族,Qinglong Manzu Zizhixian,130321,青龙满族,508000,481618,268983,186729,29852,1640,18390,0,721,440,0,135795,7000,18670,8400,6000,1334,14107,7404,1040,1210,4453,6007,15,765,93239,49443,34895,13715,44969,48270,55562,1188,0,0,0,0,0,0,0,0,0,0,116385,50607,7154,56242,1002,29700,23200,700,238200,238600,270000,31275,27269,180,4802,970,0,0,970,420,0,820,32710,28463,125880,631,2941,722,3184,13355,73051,2998,5969,2337,5003,2455,8918,7,5,680,1184,0,0,0,0,2677,8654,60096
2004,昌黎县,Changli Xian,130322,昌黎县,548000,480036,292740,174069,63046,3203,58673,248,113,200,11872,757254,36000,45021,31147,17437,9336,47416,20667,1707,3120,21922,21068,979,1717,856494,265612,109268,375444,702054,154440,152438,3254,0,0,0,0,0,0,0,0,0,0,269901,111595,1900,115160,36317,112000,101900,17900,225100,275100,348900,48182,40437,10726,28693,92770,92270,14000,500,460,9314,487,76395,53611,282557,4415,28815,8679,47421,28337,166802,8579,21631,3724,8182,3444,17393,623,565,12771,43068,0,0,0,0,9348,11234,137250
2004,抚宁县,Funing Xian,130323,抚宁县,510000,451993,257827,171213,37558,6313,28300,34,506,1657,3999,538849,26667,29154,19337,5263,3905,22352,7989,1484,995,11884,25565,529,1488,608820,113922,75375,270897,494206,114614,111749,2490,0,0,0,0,0,0,0,0,0,0,235325,98737,4189,112896,16753,69100,58600,4600,426000,196400,829000,85821,68646,8174,14050,36095,34190,11331,1905,1110,6762,1716,52677,26490,138491,4354,28762,89,395,12759,73825,2779,6508,2080,4642,4534,22550,618,520,5494,15252,0,0,0,0,14666,12885,152232
2004,卢龙县,Lulong Xian,130324,卢龙县,418000,380841,225756,163607,40230,1310,38658,344,4,393,0,690211,23000,29220,15880,2386,1960,29030,10092,4126,6356,8456,9375,227,800,672211,138750,90719,227196,566283,105928,105027,2813,0,0,0,0,0,0,0,0,0,0,157342,74498,1501,79367,1197,67600,51600,4000,307000,182800,429600,47119,39988,8942,28596,1619,191,191,1428,1286,0,1392,44027,36012,210010,567,3850,1293,6756,13286,94856,1752,4965,1557,4476,18078,95650,690,756,4414,11946,0,0,0,0,2909,5173,111538
2004,市辖区,Handan Shi Shixiaqu,130401,邯郸市市辖区,310178,32536,16832,7325,923,15,908,0,30,6,0,6302,518,650,650,0,0,566,201,126,107,132,2266,13,24,94232,8302,2685,27302,79407,14825,4888,4609,4059,42,0,0,0,0,0,11882,97863,24480,4190,2301,1,1646,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,340,1593,40,180,160,795,130,591,8,22,8,22,0,0,10,8,36,81,0,0,0,0,927,70,380
2004,邯山区,Hanshan Qu,130402,邯山区,310178,32536,16832,7325,923,15,908,0,30,6,0,6302,518,650,650,0,0,566,201,126,107,132,2266,13,24,94232,8302,2685,27302,79407,14825,4888,4609,4059,42,0,0,0,0,0,11882,97863,24480,4190,2301,1,1646,137,800,800,800,4800,2300,5700,629,462,1600,1030,155,0,0,155,155,0,155,1313,340,1593,40,180,160,795,130,591,8,22,8,22,0,0,10,8,36,81,0,0,0,0,927,70,380
2004,丛台区,Congtai Qu,130403,丛台区,330702,31572,15366,3515,343,0,343,0,39,0,0,1322,60,231,231,0,0,59,53,4,0,2,495,3,2,237782,800,500,126000,215852,21930,7022,4520,7259,492,0,0,0,0,0,33411,151809,47506,1202,840,0,358,4,100,100,100,2400,0,2800,224,210,243,50,4,0,0,4,4,0,4,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,7,88
2004,复兴区,Fuxing Qu,130404,复兴区,249571,23798,13271,3852,1002,0,769,0,3,8,0,6936,525,550,530,0,0,627,180,225,160,62,807,3,12,698387,2944,2134,375480,657174,41213,10370,4504,3025,8,0,0,0,0,0,22824,154656,53645,2994,2134,29,738,43,100,100,100,4000,1900,4100,467,326,330,410,55,0,0,55,55,0,55,1092,650,2903,0,0,325,1520,150,871,106,286,106,286,0,0,27,14,0,0,0,0,0,0,415,351,47
2004,峰峰矿区,Fengfeng Qu,130406,峰峰矿区,500715,199906,93929,35660,11033,0,10896,0,46,124,0,99851,7024,7439,4629,6452,4068,4411,2661,997,96,657,2487,7,120,1310645,30410,24997,854436,1207874,102771,76131,3985,15902,35,0,0,0,0,0,146781,554372,152099,42434,13109,423,27078,604,20200,10000,2700,110000,81300,155000,14659,13300,4500,12200,901,0,0,901,901,0,901,14891,12234,45968,0,0,5505,18390,4862,22370,702,1310,632,1238,236,952,21,11,619,698,0,0,0,0,1984,975,4167
2004,邯郸县,Handan Xian,130421,邯郸县,395450,354863,170499,91389,32630,0,32630,0,19,120,0,705393,32630,23840,17623,666,600,20725,10236,6143,1301,3045,18423,86,96,961139,112542,69540,559200,802431,158726,138631,3913,15812,29,0,0,0,0,0,88951,428733,96474,114764,39767,745,73403,519,21200,10800,8000,232500,146300,358600,35359,29439,7000,50135,670,0,0,670,670,0,670,44950,36252,160113,487,2573,15579,70946,14378,73957,2288,4456,2108,4332,630,2566,2829,2456,2894,3536,0,0,0,0,2975,6009,43480
2004,临漳县,Linzhang Xian,130423,临漳县,594626,537267,285806,172400,51699,0,49868,18,6,4,0,746095,42046,48880,39140,4973,903,43879,21823,13199,3996,4861,7999,205,485,305670,232270,223360,4100,163860,141810,167640,3196,3701,18,0,0,0,0,0,82727,190992,49313,227491,122714,804,100709,14,68000,61000,8000,232200,466400,315000,47220,35107,2900,50544,15,0,0,15,15,0,15,90706,69582,465015,0,0,34980,221947,29749,223566,1986,5872,1881,5623,1539,7935,6051,7080,2890,7382,0,0,0,0,12090,6886,94211
2004,成安县,Cheng`an Xian,130424,成安县,369890,339631,185062,89966,37060,0,37060,168,54,7,0,567868,36982,35211,28000,19202,5435,24922,9228,4105,5641,5948,8949,1302,96,239900,80301,66010,111470,133500,106400,105900,3160,3507,11,0,0,0,0,0,60856,141325,40598,214953,123228,347,68524,40,29400,17600,3500,24600,422400,281700,32936,27693,4500,39352,60,0,0,60,60,0,60,59512,33196,210937,0,0,17036,105027,12804,89884,511,1766,483,1688,877,4232,17000,21420,1006,4072,0,0,0,0,8310,1968,36498
2004,大名县,Daming Xian,130425,大名县,750480,670694,334611,260219,76767,0,76114,0,5,100,0,752976,66982,66070,49530,40133,9867,39523,16725,11354,3571,7873,9831,405,1311,359313,216709,160436,72297,208723,150590,149603,2248,3076,22,0,0,0,0,0,93774,292986,61183,281563,153419,846,125449,889,142600,116700,200,482300,438700,615700,68367,60103,500,63072,1260,0,0,1260,1260,0,1260,127999,82899,457583,0,0,54712,306110,23426,135778,2123,4369,1792,3874,1131,5723,1997,1250,32005,112783,0,0,0,0,11098,4787,35000
2004,涉　县,She Xian,130426,涉　县,386334,345231,196078,78991,16667,0,14135,104,432,96,0,220299,10137,5740,4640,15149,12119,6675,2298,1370,258,5749,3206,7,337,603446,54959,38440,316947,517057,86389,82421,2449,17182,37,0,0,0,0,0,73501,233170,61108,62011,22963,11723,24324,1321,50800,30400,500,70300,86200,82000,11284,8918,978,14115,1670,0,0,1670,1610,0,1645,27844,24339,83547,501,2399,9616,33556,6212,27494,4521,9229,4314,8911,607,3369,108,104,1765,1403,15,14,0,0,1567,650,28489
2004,磁　县,Ci Xian,130427,磁　县,641768,568116,312613,150788,51500,3856,44831,36,116,3466,0,850828,26000,27806,19993,20098,10858,26820,12586,9328,812,4094,32000,280,259,1187500,139060,79100,691370,986708,200792,212292,3668,12808,33,0,0,0,0,0,86857,500600,110856,144722,56635,1359,70562,13068,62900,38300,9100,282600,244900,300800,33515,27208,12240,50090,18235,0,0,18235,13926,0,16472,72395,60552,271821,1563,8531,27333,122559,23350,116801,1390,2276,1048,1842,1008,6879,2840,2310,3347,3962,0,0,0,0,5656,2693,23498
2004,肥乡县,Feixiang Xian,130428,肥乡县,311608,296114,156320,116686,38754,0,38754,2,14,10,0,456136,36800,37870,25173,25726,8393,30542,12224,9123,3252,5943,6037,834,311,293765,153616,110719,103343,212761,81004,79738,2715,2353,13,0,0,0,0,0,51227,62125,23832,198488,115474,305,68269,124,44200,33100,3700,245700,320100,326700,35646,30890,3486,31876,160,0,0,160,160,0,160,71956,49711,288514,0,0,27685,150444,19632,128392,864,2409,814,2354,547,4111,11158,13724,1118,2643,0,0,0,0,9969,3037,31270
2004,永年县,Yongnian Xian,130429,永年县,858335,777663,403308,200175,63922,1393,62529,362,33,960,0,1414243,56900,54520,36500,8500,1052,37128,16415,8709,1598,10406,14000,574,847,805978,336316,286827,342569,539681,266297,264862,3426,11220,31,0,0,0,0,0,132489,531492,162634,403473,233485,394,156557,5987,62100,51700,6000,327500,369600,437800,59880,41448,7600,165918,9166,0,0,9166,7987,0,9143,112900,67023,436507,330,2376,33133,209732,28205,204486,2334,7947,2002,7439,459,3888,2788,2621,2915,9019,0,0,0,0,40174,3800,41502
2004,邱　县,Qiu Xian,130430,邱　县,204508,189605,98306,51108,33286,0,33286,82,51,7,0,300554,31707,27000,23000,25509,18913,21683,11306,5437,1821,3119,2343,1305,557,308596,137398,73714,101007,247473,61123,53170,3121,2239,11,0,0,0,0,0,25714,64106,16300,159200,71863,724,55658,72,26900,21100,3700,108000,427800,126600,21367,14889,495,56593,120,0,0,120,120,0,120,49300,23085,132682,0,0,13334,72069,6978,47101,451,1642,395,1475,393,2417,20692,24830,1348,4984,0,0,0,0,4166,6391,27600
2004,鸡泽县,Jize Xian,130431,鸡泽县,251941,238960,106955,54630,26141,0,26141,35,51,14,0,293115,24130,22030,9080,29939,17865,12778,6920,4016,1572,264,7005,706,429,239014,69404,46050,135860,176962,62052,67924,2875,1608,11,0,0,0,0,0,42885,105694,31058,109792,67550,428,40803,89,22000,11000,400,85800,124500,124500,17567,12022,612,36202,126,0,0,126,100,0,126,41341,22413,119713,0,0,14002,73915,6712,40167,731,1529,471,1201,27,122,9048,9365,369,895,0,0,0,0,9511,1089,5600
2004,广平县,Guangping Xian,130432,广平县,247871,227601,113444,66914,23132,0,23132,8,28,10,0,255559,21000,21130,17290,10186,4599,15452,9007,3686,550,2209,5466,292,550,163819,71484,51407,48918,106558,57261,61806,2745,3151,12,0,0,0,0,0,34752,72659,20175,72060,40855,506,30335,84,15100,8700,700,90800,99800,139500,15421,13178,1500,14000,140,0,0,140,140,0,140,37770,29269,147016,0,0,14920,73490,11760,64378,844,1815,837,1804,1087,5422,4658,4795,1594,4128,0,0,0,0,2249,1950,25250
2004,馆陶县,Guantao Xian,130433,馆陶县,292068,260301,149162,83592,31672,0,30424,17,17,19,0,490744,28000,28060,22844,5137,1682,21366,9134,3914,2694,5624,10107,339,283,205479,127206,85945,45339,134372,71107,72827,2811,2629,13,0,0,0,0,0,36249,93720,24813,274231,93924,787,153816,122,35700,22500,1000,322800,156600,426300,51932,37852,1043,177338,175,0,0,175,175,0,175,54613,36192,221272,0,0,18788,107711,15539,106020,1155,4028,1119,3922,210,1120,8117,9447,3462,13680,0,0,0,0,6822,2368,22982
2004,魏　县,Wei Xian,130434,魏　县,809927,759718,360133,257324,61717,0,61456,7,2,4,0,725872,58600,49610,34780,14459,8929,29049,16470,7324,1046,4209,4885,79,366,569976,172171,101320,175430,409812,160164,169231,2290,5125,26,0,0,0,0,0,123329,272389,76952,200475,93873,844,101921,57,42900,26100,300,465800,496800,528200,61161,45621,442,61009,95,0,0,95,95,0,95,93206,80585,414801,0,0,40582,210621,34609,187927,2512,4112,2290,3847,1931,9993,4306,4066,3346,6706,0,0,0,0,4962,7183,118714
2004,曲周县,Quzhou Xian,130435,曲周县,409276,381729,178521,93686,51285,0,51113,89,13,332,0,822839,63000,40202,29300,15430,5981,41269,22528,12252,1646,4843,9878,671,583,344580,141025,81960,141770,226033,118547,116223,3167,2968,12,0,0,0,0,0,54092,137249,43782,202249,85927,1171,101339,1796,49200,37900,1400,242300,278600,292500,43077,30807,1540,92318,3000,0,0,3000,2300,0,2995,74020,51206,270897,0,0,26680,137669,23091,128247,550,1380,533,1355,252,1299,15113,14709,1014,3023,0,0,0,0,6687,1560,13020
2004,武安市,Wu`an Shi,130481,武安市,718265,653099,367080,114609,51931,0,50660,25,2,380,0,1206791,43476,35380,19400,12712,3904,18309,11280,4978,1607,1038,220000,119,353,3413583,114311,78398,2651330,3048361,365222,246715,3914,11831,76,0,0,0,0,0,247000,1261505,302980,145741,57255,5865,80895,426,56500,34800,1400,286300,60400,441700,44443,37990,2150,46620,740,0,0,740,740,0,740,71305,54332,227018,0,0,12647,50455,23328,121469,4206,6167,3598,5559,1457,6313,4777,3469,9820,10945,0,0,0,0,2195,10552,24015
2004,市辖区,Xingtai Shi Shixiaqu,130501,邢台市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,桥东区,Xingtai Xian,130502,桥东区,232039,13706,7332,3865,1205,0,1205,0,2,4,0,11076,426,906,906,0,0,809,421,142,128,118,1262,12,16,175971,5542,4485,72450,140776,35195,8793,5937,3388,7234,0,0,0,0,0,28739,74091,0,6737,5208,2,1198,15,300,300,200,15600,1100,6700,615,533,498,584,19,0,0,19,19,0,19,1619,474,2595,0,0,237,1306,237,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,5,10
2004,桥西区,Qiaoxi Qu,130503,桥西区,329379,41135,20210,9180,3233,0,3233,0,1,18,0,46674,1807,2599,2407,0,0,878,456,265,52,105,1970,4,28,55610,7526,5980,36501,38721,16889,15521,3144,3896,7843,0,0,0,0,0,41946,103378,0,14418,9268,87,4222,261,1600,1600,1200,19100,4800,24500,2253,2039,810,1540,330,0,0,330,330,0,330,4393,1866,8329,0,0,653,2813,960,5054,213,312,213,312,0,0,100,105,523,1019,0,0,0,0,1859,200,1620
