var1,var2,var2_EN,var3,countyname_2002,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2002,巴塘县,Batang Xian,513335,巴塘,44921,39317,23628,22268,5841.00,0.00,5841.00,4.00,1083.00,0.00,0.00,13684.00,500.00,0.00,0.000,170.00,170.00,222.00,206.00,4.00,6.00,6.00,112.00,5.00,4.00,5478.00,5317.00,2248.00,2.00,1952.00,3526.00,3474.00,885.00,547.00,7433.00,0.00,0.00,0.00,0.0,0.00,1200.00,1053.00,309.00,3819.00,1011.00,401.00,2406.00,1.00,122524.00,101791.00,0.00,14223.00,67170.00,8306.00,3293.00,3282.00,4987.00,54.00,8.00,0.00,0.00,8.00,0.00,0.00,8.00,3842.00,3729.00,10651.00,0.00,0.00,1440.00,4646.00,568.00,2432.00,129.00,157.00,0.00,0.00,193.00,466.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,78.00,129.00,399.00
2002,乡城县,Xiangcheng Xian,513336,乡城,26779,22834,13117,12271,2331.00,0.00,2331.00,3.00,587.00,0.00,0.00,23260.00,150.00,0.00,0.000,610.00,543.00,79.00,72.00,0.00,0.00,7.00,488.00,3.00,4.00,2475.00,2001.00,1172.00,5.00,649.00,1826.00,1921.00,853.00,367.00,7196.00,0.00,0.00,0.00,0.0,0.00,780.00,1035.00,101.00,2679.00,962.00,322.00,1395.00,0.00,85471.00,79420.00,0.00,22830.00,11410.00,10885.00,1840.00,1836.00,3422.00,38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2901.00,2695.00,8854.00,0.00,0.00,726.00,2886.00,514.00,1720.00,0.00,0.00,0.00,0.00,97.00,253.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,18.00,152.00,2321.00
2002,稻城县,Daocheng Xian,513337,稻城,28413,24766,14257,13928,3829.00,0.00,3829.00,8.00,903.00,0.00,0.00,19419.00,1600.00,0.00,0.000,389.00,330.00,24.00,22.00,2.00,0.00,0.00,96.00,14.00,3.00,2908.00,2449.00,1332.00,0.00,719.00,2189.00,2158.00,873.00,438.00,5931.00,0.00,0.00,0.00,0.0,0.00,1000.00,801.00,126.00,3266.00,921.00,453.00,1892.00,0.00,103682.00,96443.00,0.00,16800.00,27850.00,12318.00,2116.00,2111.00,3606.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3316.00,3063.00,8859.00,0.00,0.00,267.00,840.00,330.00,1104.00,17.00,64.00,15.00,56.00,229.00,761.00,0.00,0.00,1.00,3.00,1.00,0.00,0.00,0.00,11.00,26.00,110.00
2002,得荣县,Derong Xian,513338,得荣,23948,21303,11667,11417,3112.00,1.00,3111.00,7.00,1510.00,0.00,0.00,7987.00,15.00,0.00,0.000,1069.00,698.00,71.00,68.00,2.00,1.00,0.00,35.00,30.00,5.00,2929.00,1752.00,1018.00,74.00,1033.00,1896.00,1875.00,880.00,255.00,5300.00,0.00,0.00,0.00,0.0,0.00,430.00,441.00,100.00,1778.00,657.00,198.00,923.00,0.00,43442.00,34238.00,0.00,29374.00,37651.00,16272.00,1628.00,1584.00,1678.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2690.00,2446.00,7240.00,1.00,5.00,685.00,2308.00,546.00,2131.00,26.00,65.00,0.00,0.00,18.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.00,50.00,705.00
2002,西昌市,Xichang Shi,513401,西昌市,568808,382958,242823,180397,24264.00,17109.00,7155.00,772.00,1129.00,3364.00,0.00,165085.00,13200.00,500.00,0.000,10990.00,6860.00,11399.00,5276.00,1390.00,1223.00,3510.00,5633.00,627.00,247.00,265283.00,105634.00,60260.00,59302.00,164125.00,101158.00,100351.00,2715.00,39367.00,45046.00,20210.00,0.00,2627.00,19154.0,950.00,32067.00,47896.00,17135.00,71958.00,36770.00,1729.00,29943.00,3516.00,74800.00,61600.00,4100.00,331100.00,200100.00,509700.00,52370.00,44281.00,4950.00,3167.00,8000.00,0.00,0.00,8000.00,7740.00,0.00,7920.00,49892.00,40447.00,202260.00,15935.00,100165.00,8922.00,42856.00,3605.00,18511.00,6121.00,16743.00,451.00,1322.00,2767.00,13345.00,0.00,0.00,842.00,1681.00,0.00,0.00,32.00,2582.00,4596.00,1450.00,11114.00
2002,木里藏族自治县,Muli Zangzu Zizhixian,513422,木里,124900,111279,65581,60612,11392.00,398.00,10994.00,675.00,870.00,150.00,0.00,22335.00,75.00,200.00,100.000,8026.00,5872.00,453.00,450.00,0.00,0.00,3.00,241.00,68.00,9.00,15595.00,13210.00,8072.00,115.00,2830.00,12765.00,12603.00,1230.00,679.00,13916.00,394.00,0.00,120.00,712.0,1348.00,3111.00,525.00,297.00,12836.00,5975.00,1627.00,5219.00,15.00,159300.00,120400.00,0.00,157100.00,275000.00,78100.00,9321.00,8773.00,2532.00,127.00,28.00,0.00,0.00,28.00,5.00,0.00,28.00,17473.00,14846.00,44308.00,287.00,1286.00,1443.00,4786.00,6322.00,20424.00,751.00,1601.00,222.00,423.00,2816.00,8973.00,0.00,0.00,45.00,106.00,79.00,99.00,0.00,0.00,417.00,667.00,4991.00
2002,盐源县,Yanyuan Xian,513423,盐源,322610,294974,186468,173249,33646.00,7015.00,26631.00,302.00,1534.00,5881.00,0.00,48837.00,4560.00,1000.00,0.000,9737.00,1353.00,4962.00,2566.00,968.00,162.00,1266.00,836.00,126.00,39.00,46380.00,41279.00,23633.00,544.00,13124.00,33256.00,36935.00,1368.00,5360.00,16004.00,1845.00,0.00,172.00,743.0,0.00,6750.00,7150.00,663.00,38732.00,23928.00,2385.00,12234.00,185.00,155400.00,110400.00,100.00,246900.00,460100.00,180600.00,19990.00,17795.00,142.00,388.00,552.00,0.00,0.00,552.00,312.00,0.00,521.00,46651.00,41014.00,131164.00,7015.00,17261.00,2506.00,6742.00,11035.00,61715.00,2459.00,4034.00,953.00,2189.00,9318.00,24281.00,0.00,0.00,378.00,344.00,27.00,19.00,78.00,2089.00,1318.00,8892.00,107828.00
2002,德昌县,Dechang Xian,513424,德昌,188019,166232,123068,93546,11452.00,6580.00,4872.00,75.00,1063.00,296.00,0.00,40725.00,1306.00,600.00,0.000,733.00,13.00,7842.00,3077.00,1713.00,1235.00,1817.00,1728.00,554.00,214.00,59554.00,39536.00,26126.00,5472.00,22712.00,36842.00,36095.00,2183.00,8651.00,12981.00,2714.00,0.00,621.00,4922.0,0.00,10907.00,11712.00,2940.00,33882.00,17298.00,1695.00,13962.00,927.00,49600.00,44100.00,0.00,163100.00,125300.00,203100.00,22508.00,17830.00,43.00,950.00,2360.00,0.00,0.00,2360.00,2315.00,0.00,2360.00,26473.00,14895.00,86413.00,5327.00,35403.00,3832.00,14534.00,2451.00,12609.00,1579.00,13979.00,248.00,10460.00,1354.00,7138.00,0.00,0.00,225.00,406.00,0.00,0.00,1422.00,113693.00,1768.00,431.00,4872.00
2002,会理县,Huili Xian,513425,会理,427584,382111,234862,207907,31444.00,9982.00,21462.00,93.00,492.00,950.00,0.00,127862.00,3300.00,1000.00,600.000,9047.00,1724.00,14308.00,9435.00,2294.00,660.00,1919.00,2526.00,862.00,289.00,170562.00,121366.00,72351.00,29905.00,77632.00,92930.00,89619.00,2376.00,17447.00,22433.00,7230.00,0.00,339.00,5365.0,135.00,45401.00,78510.00,16724.00,87183.00,47530.00,4145.00,34465.00,1043.00,186300.00,147400.00,200.00,659400.00,532600.00,611700.00,56541.00,53711.00,547.00,3721.00,1183.00,0.00,0.00,1183.00,1144.00,0.00,1183.00,66823.00,46064.00,214700.00,9620.00,72839.00,18545.00,57211.00,10437.00,56144.00,3266.00,9787.00,194.00,1305.00,3059.00,14383.00,0.00,0.00,459.00,575.00,0.00,0.00,485.00,49738.00,4115.00,6983.00,60861.00
2002,会东县,Huidong Xian,513426,会东,365401,340617,204007,175675,21115.00,5377.00,15738.00,353.00,803.00,384.00,0.00,71194.00,1231.00,1000.00,600.000,6027.00,1995.00,9631.00,5962.00,1307.00,432.00,1930.00,1477.00,860.00,147.00,83504.00,68369.00,44847.00,7027.00,28321.00,55183.00,57380.00,2224.00,12096.00,19216.00,3640.00,0.00,348.00,3783.0,0.00,21356.00,37827.00,3307.00,69046.00,42619.00,4132.00,22018.00,277.00,158900.00,106000.00,0.00,355600.00,382500.00,351300.00,36810.00,35068.00,215.00,1713.00,531.00,0.00,0.00,531.00,488.00,0.00,525.00,56025.00,34538.00,167221.00,4819.00,39906.00,7322.00,29180.00,7767.00,46363.00,5731.00,12638.00,594.00,1469.00,7322.00,30167.00,0.00,0.00,767.00,880.00,0.00,0.00,1720.00,144350.00,3814.00,1234.00,19782.00
2002,宁南县,Ningnan Xian,513427,宁南,172705,160035,89583,79257,12065.00,3231.00,8834.00,18.00,26.00,284.00,0.00,30494.00,867.00,1500.00,800.000,4600.00,1849.00,12997.00,7125.00,1587.00,689.00,3596.00,3000.00,140.00,82.00,57825.00,43687.00,20129.00,5404.00,25667.00,32158.00,31292.00,2004.00,9076.00,12298.00,2632.00,0.00,375.00,1787.0,0.00,8859.00,14202.00,8205.00,33355.00,15887.00,1565.00,15852.00,51.00,56500.00,48600.00,0.00,197200.00,128700.00,158000.00,16874.00,15365.00,40.00,3680.00,331.00,0.00,0.00,331.00,306.00,0.00,331.00,22426.00,13469.00,68123.00,2505.00,20455.00,2950.00,10088.00,3153.00,18175.00,2266.00,4818.00,182.00,1927.00,2176.00,10815.00,0.00,0.00,133.00,266.00,0.00,0.00,3503.00,285105.00,1104.00,437.00,2793.00
2002,普格县,Puge Xian,513428,普格,142409,125150,74540,67456,12202.00,2239.00,9963.00,50.00,52.00,40.00,0.00,12660.00,767.00,500.00,500.000,1223.00,674.00,2051.00,1212.00,141.00,135.00,563.00,771.00,206.00,37.00,18580.00,16502.00,10308.00,158.00,6639.00,11941.00,11794.00,1282.00,3448.00,11056.00,27310.00,0.00,1172.00,1549.0,0.00,3079.00,3331.00,678.00,15888.00,7462.00,1276.00,7096.00,54.00,77700.00,64600.00,0.00,142600.00,273700.00,100700.00,9927.00,8758.00,13.00,322.00,111.00,0.00,0.00,111.00,84.00,0.00,111.00,25357.00,16727.00,68396.00,2171.00,15186.00,2801.00,5751.00,3304.00,20122.00,2700.00,4603.00,347.00,950.00,2805.00,14684.00,0.00,0.00,503.00,568.00,2.00,1.00,288.00,19440.00,1081.00,1008.00,1861.00
2002,布拖县,Butuo Xian,513429,布拖,141038,130186,75828,72165,11761.00,342.00,11419.00,0.00,1339.00,0.00,0.00,4884.00,290.00,800.00,0.000,417.00,305.00,1428.00,757.00,526.00,32.00,113.00,291.00,185.00,2.00,14190.00,13577.00,7838.00,250.00,5176.00,9014.00,9026.00,1081.00,1276.00,11644.00,820.00,0.00,58.00,635.0,1740.00,3055.00,1321.00,260.00,12338.00,6437.00,846.00,5054.00,1.00,50200.00,39500.00,0.00,127900.00,252500.00,93900.00,8738.00,7580.00,14.00,104.00,8.00,0.00,0.00,8.00,0.00,0.00,8.00,27888.00,16123.00,59955.00,342.00,2465.00,658.00,1062.00,4370.00,23144.00,2092.00,2960.00,415.00,909.00,5046.00,22680.00,0.00,0.00,41.00,122.00,13.00,20.00,88.00,4995.00,754.00,12.00,258.00
2002,金阳县,Jinyang Xian,513430,金阳,140226,131297,63821,62210,11903.00,432.00,11471.00,15.00,415.00,1.00,0.00,16635.00,577.00,200.00,200.000,1824.00,1381.00,1208.00,851.00,115.00,12.00,230.00,625.00,206.00,10.00,15495.00,13913.00,9087.00,302.00,6481.00,9014.00,8756.00,1068.00,1136.00,11141.00,1578.00,0.00,125.00,954.0,0.00,2744.00,2710.00,309.00,18637.00,8936.00,2481.00,7215.00,5.00,63900.00,45600.00,0.00,131000.00,216500.00,92000.00,10343.00,8378.00,6.00,436.00,14.00,0.00,0.00,14.00,13.00,0.00,14.00,29354.00,18123.00,60896.00,418.00,3462.00,1003.00,1564.00,5004.00,25248.00,3078.00,4819.00,219.00,733.00,4906.00,18189.00,0.00,0.00,114.00,182.00,27.00,32.00,155.00,10150.00,825.00,528.00,1124.00
2002,昭觉县,Zhaojue Xian,513431,昭觉,209632,192159,122261,111399,19241.00,1219.00,18022.00,91.00,962.00,28.00,0.00,15853.00,733.00,800.00,0.000,1107.00,373.00,2334.00,1186.00,1064.00,0.00,84.00,1077.00,206.00,15.00,30488.00,28649.00,16070.00,253.00,8535.00,21953.00,21907.00,1192.00,1729.00,13809.00,7612.00,0.00,59.00,756.0,0.00,3174.00,1766.00,510.00,22694.00,10189.00,1520.00,10930.00,55.00,82800.00,64400.00,0.00,182100.00,461700.00,170400.00,18260.00,14716.00,0.00,241.00,122.00,0.00,0.00,122.00,72.00,0.00,122.00,40780.00,19313.00,90778.00,1218.00,7636.00,282.00,439.00,3899.00,23696.00,1656.00,4947.00,721.00,2649.00,5931.00,31605.00,0.00,0.00,24.00,20.00,77.00,44.00,2.00,54.00,1897.00,668.00,3370.00
2002,喜德县,Xide Xian,513432,喜德,137652,126990,75376,70634,11908.00,1069.00,10839.00,64.00,422.00,17.00,0.00,27204.00,1600.00,300.00,0.000,193.00,5.00,1717.00,879.00,680.00,22.00,136.00,450.00,93.00,7.00,17387.00,15772.00,8690.00,327.00,7335.00,10052.00,10241.00,1382.00,2240.00,10792.00,1035.00,0.00,155.00,533.0,2355.00,5317.00,12150.00,4259.00,12543.00,5759.00,1188.00,5557.00,39.00,49800.00,39500.00,0.00,130100.00,285000.00,101400.00,11171.00,8931.00,55.00,190.00,83.00,0.00,0.00,83.00,82.00,0.00,83.00,23619.00,15000.00,66076.00,1069.00,6811.00,721.00,3521.00,3570.00,19301.00,305.00,707.00,229.00,564.00,3631.00,16618.00,0.00,0.00,57.00,87.00,13.00,5.00,0.00,0.00,429.00,2333.00,6340.00
2002,冕宁县,Mianning Xian,513433,冕宁,323562,289997,191221,169367,17969.00,8718.00,9251.00,689.00,917.00,61.00,0.00,58113.00,2325.00,400.00,0.000,1491.00,448.00,5384.00,3894.00,955.00,188.00,347.00,3784.00,189.00,142.00,82285.00,57296.00,31537.00,10024.00,28695.00,53590.00,53466.00,2017.00,10825.00,17731.00,17538.00,0.00,1743.00,9109.0,0.00,20593.00,23404.00,5542.00,43044.00,23872.00,3753.00,15194.00,225.00,99700.00,76600.00,100.00,304700.00,237600.00,282400.00,27922.00,25392.00,176.00,769.00,490.00,0.00,0.00,490.00,398.00,0.00,490.00,29639.00,24399.00,135297.00,8194.00,56468.00,4149.00,18128.00,4603.00,22604.00,847.00,3006.00,413.00,1107.00,2638.00,14876.00,0.00,0.00,1031.00,2117.00,10.00,7.00,13.00,548.00,1955.00,737.00,16353.00
2002,越西县,Yuexi Xian,513434,越西,249221,228183,136979,121081,15202.00,2631.00,12571.00,93.00,330.00,15.00,0.00,27805.00,1050.00,1200.00,700.000,1133.00,1067.00,4120.00,2564.00,1147.00,103.00,306.00,1600.00,273.00,32.00,45578.00,33876.00,18720.00,4551.00,18309.00,27269.00,28479.00,1395.00,4214.00,15854.00,5617.00,0.00,641.00,3404.0,0.00,23620.00,9600.00,2244.00,21998.00,9275.00,1435.00,11206.00,82.00,66500.00,54300.00,0.00,221300.00,247800.00,220300.00,20848.00,19297.00,60.00,624.00,205.00,0.00,0.00,205.00,140.00,0.00,205.00,27204.00,18309.00,101423.00,2614.00,16040.00,2782.00,8671.00,5186.00,32872.00,439.00,1785.00,248.00,1180.00,4276.00,27493.00,0.00,0.00,563.00,1138.00,5.00,7.00,0.00,0.00,3154.00,649.00,10676.00
2002,甘洛县,Ganluo Xian,513435,甘洛,182701,162214,92027,79425,10311.00,1099.00,9212.00,545.00,560.00,1.00,0.00,24917.00,180.00,0.00,0.000,270.00,0.00,6840.00,4650.00,2014.00,29.00,147.00,1571.00,98.00,21.00,18974.00,14926.00,8972.00,2324.00,7027.00,11947.00,12608.00,1224.00,8090.00,13751.00,9834.00,0.00,1131.00,3095.0,0.00,7577.00,51750.00,11617.00,16172.00,7885.00,1200.00,7071.00,16.00,58000.00,45000.00,0.00,138000.00,148000.00,126800.00,12999.00,11703.00,25.00,810.00,39.00,0.00,0.00,39.00,36.00,0.00,39.00,18876.00,16041.00,72132.00,1141.00,9180.00,2651.00,6128.00,7057.00,34674.00,2016.00,3893.00,346.00,1083.00,2542.00,14214.00,0.00,0.00,1581.00,1271.00,38.00,9.00,2.00,104.00,961.00,100.00,1847.00
2002,美姑县,Meigu Xian,513436,美姑,178642,174971,101357,93148,11802.00,266.00,11536.00,0.00,1021.00,10.00,0.00,6810.00,170.00,200.00,200.000,9200.00,5933.00,1648.00,1263.00,385.00,0.00,0.00,898.00,160.00,8.00,23272.00,20278.00,10499.00,656.00,5931.00,17341.00,18287.00,1120.00,1165.00,12003.00,4141.00,0.00,324.00,1153.0,5187.00,2919.00,912.00,318.00,20494.00,8867.00,1733.00,9867.00,27.00,72800.00,65400.00,0.00,197700.00,372800.00,181500.00,18667.00,15858.00,14.00,491.00,56.00,0.00,0.00,56.00,39.00,0.00,56.00,28344.00,18909.00,73050.00,266.00,1372.00,1498.00,1782.00,4707.00,25114.00,2260.00,4040.00,807.00,1741.00,3953.00,21855.00,0.00,0.00,47.00,25.00,62.00,30.00,0.00,0.00,682.00,637.00,4531.00
2002,雷波县,Leibo Xian,513437,雷波,229303,202004,166935,95716,12915.00,1977.00,10938.00,3.00,17.00,43.00,0.00,28160.00,1320.00,300.00,0.000,11027.00,4586.00,1468.00,1169.00,107.00,31.00,161.00,692.00,33.00,24.00,29819.00,24558.00,14214.00,340.00,10145.00,19674.00,21130.00,1366.00,1831.00,12402.00,19107.00,0.00,4716.00,29253.0,6017.00,4665.00,2903.00,961.00,21196.00,10409.00,2926.00,7768.00,93.00,38700.00,33600.00,0.00,174500.00,177100.00,142600.00,14169.00,13219.00,0.00,821.00,124.00,0.00,0.00,124.00,96.00,0.00,124.00,31074.00,23898.00,80205.00,1821.00,11669.00,2727.00,5451.00,9708.00,38125.00,3025.00,3331.00,2090.00,1809.00,4717.00,16795.00,0.00,0.00,786.00,779.00,10.00,8.00,71.00,2816.00,2313.00,784.00,4005.00
2002,市辖区,Guiyang Shi Shixia Qu,520101,贵阳市辖区,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,南明区,Guiyang Shi Nanming Qu,520102,南明区,485037,27042,18013,7562,212.00,212.00,0.00,0.00,33.00,21.00,0.00,16585.00,73.00,91.00,61.000,0.00,0.00,153.00,83.00,8.00,4.00,58.00,3231.00,11.00,8.00,811298.00,5145.00,2878.00,187378.00,771047.00,40251.00,0.00,10103.00,30611.00,31754.00,0.00,0.00,0.00,0.0,0.00,38652.00,61406.00,24805.00,2511.00,921.00,4.00,1523.00,63.00,417.00,411.00,11.00,11268.00,20.00,28681.00,3260.00,2868.00,75.00,0.00,152.00,0.00,0.00,152.00,148.00,0.00,0.00,1185.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1185.00,44.00,89.00
2002,云岩区,Guiyang Shi Yunyan Qu,520103,云岩区,540605,22305,15810,6385,263.00,5.00,258.00,23.00,14.00,25.00,0.00,16487.00,28.00,211.00,188.000,0.00,0.00,231.00,20.00,16.00,36.00,159.00,1164.00,29.00,47.00,310781.00,4792.00,3391.00,57069.00,274719.00,36062.00,6505.00,3236.00,21141.00,34079.00,0.00,0.00,0.00,0.0,0.00,32739.00,57389.00,53295.00,2254.00,1399.00,5.00,794.00,56.00,145.00,121.00,13.00,14170.00,0.00,16650.00,1675.00,1513.00,0.00,48.00,137.00,0.00,0.00,137.00,137.00,0.00,0.00,1208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1208.00,82.00,378.00
2002,花溪区,Guiyang Shi Huaxi Qu,520111,花溪区,314250,229756,139452,106683,11896.00,6586.00,5310.00,24.00,287.00,151.00,0.00,71500.00,2093.00,4103.00,1192.000,0.00,0.00,8381.00,5379.00,930.00,469.00,1603.00,1292.00,105.00,47.00,295101.00,53131.00,34060.00,111190.00,198508.00,96593.00,54746.00,2475.00,12307.00,21565.00,0.00,0.00,0.00,0.0,0.00,55876.00,46087.00,48789.00,26835.00,15588.00,509.00,10555.00,183.00,72982.00,65692.00,1683.00,152531.00,3112.00,177056.00,19310.00,17841.00,5059.00,700.00,412.00,0.00,0.00,412.00,237.00,0.00,0.00,26426.00,16355.00,54467.00,6622.00,25045.00,2416.00,4881.00,3422.00,14762.00,2211.00,3418.00,866.00,1456.00,1611.00,6215.00,0.00,0.00,2590.00,3107.00,0.00,0.00,0.00,0.00,6034.00,1616.00,2898.00
2002,乌当区,Guiyang Shi Wudang Qu,520112,乌当区,289502,202460,136590,79337,9869.00,5236.00,4633.00,133.00,796.00,181.00,0.00,106002.00,3066.00,4472.00,3187.000,0.00,0.00,12981.00,7976.00,746.00,1105.00,3154.00,2832.00,174.00,63.00,969767.00,55107.00,36862.00,347514.00,883268.00,86498.00,52778.00,2644.00,17348.00,27966.00,0.00,0.00,0.00,0.0,0.00,49832.00,51677.00,39906.00,28428.00,16022.00,1010.00,10935.00,461.00,41542.00,38474.00,4078.00,125317.00,926.00,159606.00,17516.00,14824.00,13701.00,3833.00,1021.00,0.00,0.00,1021.00,718.00,0.00,0.00,28150.00,13626.00,45783.00,5125.00,20657.00,164.00,289.00,3153.00,13678.00,2500.00,3013.00,1174.00,1686.00,2639.00,8071.00,0.00,0.00,2836.00,4109.00,0.00,0.00,0.00,0.00,10018.00,3076.00,22908.00
2002,白云区,Guiyang Shi Baiyun Qu,520113,白云区,171672,64433,48010,26315,2850.00,1560.00,1290.00,20.00,104.00,91.00,0.00,35201.00,1424.00,1587.00,1096.000,0.00,0.00,1733.00,469.00,389.00,230.00,645.00,9564527.00,142.00,34.00,203613.00,26179.00,16770.00,138693.00,151086.00,52527.00,14808.00,2435.00,21657.00,22193.00,0.00,0.00,0.00,0.0,0.00,31054.00,76983.00,45006.00,9004.00,4475.00,467.00,3938.00,124.00,13931.00,12825.00,54.00,44869.00,2482.00,57868.00,8130.00,6198.00,127.00,524.00,300.00,0.00,0.00,300.00,300.00,0.00,0.00,8491.00,5082.00,15877.00,1575.00,6267.00,132.00,307.00,1071.00,4495.00,1088.00,1446.00,369.00,477.00,1201.00,3347.00,0.00,0.00,830.00,1081.00,0.00,0.00,0.00,0.00,1930.00,458.00,2669.00
2002,小河区,Guiyang Shi Xiaohe Qu,520114,小河区,109462,25999,18103,8949,417.00,146.00,271.00,1.00,152.00,13.00,0.00,19047.00,140.00,140.00,0.000,0.00,0.00,213.00,73.00,10.00,48.00,82.00,47.00,142.00,34.00,14757.00,6495.00,4836.00,893.00,7163.00,7594.00,7975.00,3107.00,15528.00,14103.00,0.00,0.00,0.00,0.0,0.00,27012.00,44680.00,18524.00,2705.00,1825.00,12.00,670.00,198.00,578.00,537.00,64.00,6718.00,80.00,10090.00,1453.00,1234.00,76.00,166.00,215.00,0.00,0.00,215.00,215.00,0.00,0.00,1238.00,307.00,991.00,203.00,457.00,4.00,9.00,100.00,525.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,925.00,326.00,3070.00
2002,开阳县,Kaiyang Xian,520121,开阳,413358,374364,228746,155634,21834.00,9236.00,12598.00,1.00,2058.00,362.00,0.00,62900.00,4673.00,7830.00,5680.000,0.00,0.00,24077.00,11313.00,6076.00,2374.00,4314.00,2064.00,722.00,71.00,273972.00,68004.00,41708.00,72700.00,158223.00,115748.00,69570.00,1933.00,13456.00,23370.00,0.00,0.00,0.00,0.0,0.00,51376.00,55605.00,16520.00,33980.00,16155.00,768.00,16864.00,193.00,102261.00,87363.00,66.00,351361.00,6384.00,339164.00,32682.00,31074.00,0.00,1585.00,469.00,0.00,0.00,469.00,412.00,0.00,0.00,52567.00,29553.00,98328.00,9090.00,30579.00,3034.00,5807.00,9779.00,42824.00,935.00,1021.00,299.00,322.00,6696.00,18064.00,1.00,1.00,13355.00,23297.00,3.00,2.00,0.00,0.00,3164.00,874.00,2944.00
2002,息烽县,Xifeng Xian,520122,息烽,241637,207253,130330,89534,12295.00,5014.00,7281.00,42.00,807.00,43.00,0.00,60892.00,2967.00,3335.00,1907.000,0.00,0.00,5433.00,3259.00,547.00,260.00,1367.00,992.00,100.00,51.00,51208.00,36562.00,26895.00,4412.00,19913.00,31294.00,34790.00,1707.00,6548.00,16735.00,0.00,0.00,0.00,0.0,0.00,24065.00,47207.00,26083.00,15440.00,8704.00,541.00,5775.00,420.00,48077.00,42382.00,128.00,116071.00,10124.00,108278.00,11935.00,10960.00,2.00,835.00,988.00,0.00,0.00,988.00,825.00,0.00,0.00,32343.00,21631.00,56781.00,4831.00,9830.00,3127.00,6971.00,6967.00,22576.00,1937.00,1932.00,87.00,617.00,4765.00,15470.00,0.00,0.00,5693.00,9202.00,0.00,0.00,0.00,0.00,3866.00,316.00,1932.00
2002,修文县,Xiuwen Xian,520123,修文,289983,250964,155186,114483,17518.00,6287.00,11231.00,0.00,5.00,272.00,0.00,93339.00,2734.00,6563.00,5753.000,0.00,0.00,6492.00,3366.00,1287.00,663.00,1176.00,1188.00,88.00,56.00,67916.00,37592.00,25115.00,14244.00,26622.00,41293.00,40910.00,1649.00,7018.00,17386.00,0.00,0.00,0.00,0.0,0.00,28666.00,30279.00,29787.00,22196.00,10335.00,761.00,10779.00,321.00,62186.00,53689.00,112.00,188127.00,10517.00,201394.00,23740.00,21119.00,2.00,2907.00,763.00,0.00,0.00,763.00,702.00,0.00,0.00,38201.00,24906.00,60285.00,6248.00,14313.00,3324.00,6513.00,6976.00,20027.00,2689.00,1850.00,1403.00,933.00,5617.00,17537.00,0.00,0.00,5428.00,7686.00,0.00,0.00,0.00,0.00,5456.00,3885.00,9602.00
